ID,X,Y,Z,timestamp_ms
uav_580,54.88805181191933,-36.73002684844859,1052.2954053564365,34636.82777298887
uav_580,61.79437044265822,-43.17409800224028,1054.0036615210988,35873.857336309906
uav_580,70.76554473842486,-49.27378705402347,1055.8648584091925,37110.88689963093
uav_580,82.0300343929787,-54.40961431016088,1057.6232626110864,38347.916462951966
uav_580,96.39776108969316,-58.10880708464455,1059.2584785576394,39584.946026273
uav_580,112.58996178550672,-60.42262516967904,1060.5445491200007,40821.975589594025
uav_580,129.0688062511014,-61.31393341907098,1061.2649030899847,42059.005152915066
uav_580,143.40331126842472,-60.72958265247915,1061.0560948187988,43296.03471623609
uav_580,152.81485810861946,-58.4130997785839,1059.799132293599,44533.06427955712
uav_580,157.45020959030722,-54.859236596431735,1057.6747158813987,45770.09384287815
uav_580,156.1754028024756,-50.363497056918334,1055.2436694108878,47007.12340619918
uav_580,147.97603611907857,-45.144464912623015,1052.7791475070062,48244.15296952021
uav_580,131.8377079140705,-39.42072391612518,1050.5543047946928,49481.182532841245
uav_580,106.746016561406,-33.41085782000426,1048.8422958988867,50718.21209616227
uav_629,-357.2879762125808,-170.77184592351534,1027.1588992649945,0.0
uav_629,-299.6860423304326,-153.3987478764118,1023.9009504305702,1237.0295633210312
uav_629,-237.46626599119963,-151.04616347590644,1020.906334974678,2474.0591266420624
uav_629,-175.84087374673769,-161.32030194942587,1018.2534115309502,3711.088689963093
uav_629,-120.02209214890244,-181.8273725243967,1016.0205387330192,4948.118253284125
uav_629,-75.22214774954968,-210.1735844282464,1014.2860752145176,6185.147816605156
uav_629,-50.25087568284585,-243.12206752224049,1013.4801890379836,7422.177379926186
uav_629,-48.94820767542717,-282.1305520990953,1013.1250852722204,8659.206943247218
uav_629,-73.93566641828266,-321.8181530197104,1013.06779863696,9896.23650656825
uav_629,-126.38449544927302,-356.8933296144039,1013.0874909875944,11133.26606988928
uav_629,-203.13971944778967,-382.44582852040617,1013.5423163466704,12370.295633210311
uav_629,-299.9308248791665,-386.8007334849332,1015.5180887377246,13607.325196531345
uav_629,-398.9483424279691,-373.5218048394944,1018.34894655567,14844.354759852373
uav_629,-484.9503517750133,-345.7884445157996,1021.5974544025834,16081.384323173404
uav_629,-546.1010305992177,-310.5303016277942,1025.033034743572,17318.413886494436
uav_629,-576.5580469862417,-272.6422562142952,1028.0144088554296,18555.443449815462
uav_629,-576.4435987323443,-235.6260387813255,1030.3262705791362,19792.4730131365
uav_629,-554.0871922214303,-203.9867386979548,1031.7695264769538,21029.50257645753
uav_629,-512.3074254567341,-183.12306266944591,1031.62192054027,22266.53213977856
uav_629,-459.4614781447395,-173.75245654099436,1029.8798964926357,23503.56170309959
uav_629,-401.2943455962252,-168.55995210563586,1027.5630408013096,24740.591266420623
uav_629,-346.2900748336493,-161.43505679170994,1025.7056918951205,25977.620829741656
uav_629,-289.8516736426218,-157.01328132827044,1023.600056254008,27214.65039306269
uav_629,-233.57875576543267,-158.19640070121315,1021.2510861733844,28451.679956383712
uav_629,-176.72906551030232,-165.85777583299796,1018.6204856384096,29688.709519704746
uav_629,-120.50850206491954,-183.05684701951355,1016.1949860364184,30925.73908302578
uav_629,-75.22214774954968,-210.1735844282464,1014.2860752145176,32162.76864634681
uav_629,-50.25087568284585,-243.12206752224049,1013.4801890379836,33399.798209667846
uav_629,-48.94820767542717,-282.1305520990953,1013.1250852722204,34636.82777298887
uav_629,-73.93566641828266,-321.8181530197104,1013.06779863696,35873.857336309906
uav_629,-126.38449544927302,-356.8933296144039,1013.0874909875944,37110.88689963093
uav_629,-203.13971944778967,-382.44582852040617,1013.5423163466704,38347.916462951966
uav_629,-299.9308248791665,-386.8007334849332,1015.5180887377246,39584.946026273
uav_629,-398.9483424279691,-373.5218048394944,1018.34894655567,40821.975589594025
uav_629,-484.9503517750133,-345.7884445157996,1021.5974544025834,42059.005152915066
uav_629,-546.1010305992177,-310.5303016277942,1025.033034743572,43296.03471623609
uav_629,-576.5580469862417,-272.6422562142952,1028.0144088554296,44533.06427955712
uav_629,-578.5872059403919,-231.72175772434989,1030.9183269834418,45770.09384287815
uav_629,-558.3649020254837,-196.8436411868971,1032.642079628314,47007.12340619918
uav_629,-517.4293118710623,-173.27514902579958,1032.6579109744791,48244.15296952021
uav_629,-457.3186121066725,-166.28352366492072,1030.4380652063714,49481.182532841245
uav_629,-379.57097936186017,-181.1360075281239,1025.4547865084237,50718.21209616227
uav_661,-465.3255629515599,-379.06610754155895,1061.7970676018945,0.0
uav_661,-289.4137925009028,-340.90925480737235,1058.2741862179632,1237.0295633210312
uav_661,-146.29262477588844,-322.7024707562396,1055.679833062326,2474.0591266420624
uav_661,-34.948317092257525,-321.5565430846294,1053.9061645539516,3711.088689963093
uav_661,45.63287323424936,-334.5822594890104,1052.8453371118087,4948.118253284125
uav_661,96.46468888789136,-358.89040766585254,1052.389507154866,6185.147816605156
uav_661,120.6831733564357,-387.7242253292536,1052.806823806171,7422.177379926186
uav_661,112.50227304220206,-429.2773734188001,1053.1381930171412,8659.206943247218
uav_661,76.45096218665992,-474.70235851909456,1053.2534241132284,9896.23650656825
uav_661,20.830427931914578,-511.2172667334586,1053.0367725372134,11133.26606988928
uav_661,-59.21128143362397,-543.300464383551,1052.9306832817167,12370.295633210311
uav_661,-178.84819104040304,-550.8404967434839,1054.8443782219044,13607.325196531345
uav_661,-318.02625334953933,-538.1197040693319,1057.921536647582,14844.354759852373
uav_661,-457.4935073863063,-507.63477623282745,1061.5935122613334,16081.384323173404
uav_661,-580.3828963502333,-469.0846859419895,1065.599690796187,17318.413886494436
uav_661,-669.1058128831837,-428.3051131849855,1069.0144298242396,18555.443449815462
uav_661,-713.6667016857925,-387.43133221659264,1071.36667266147,19792.4730131365
uav_661,-723.0796579395875,-351.25590664323204,1072.5683004478574,21029.50257645753
uav_661,-689.1146334260909,-331.3964958482899,1071.4215609123414,22266.53213977856
uav_661,-613.8476504737333,-332.1784926875447,1067.8222482343897,23503.56170309959
uav_661,-508.40017376665855,-344.7855671155825,1063.5361158074031,24740.591266420623
uav_661,-400.4705641830189,-346.71215737165073,1060.7492333309058,25977.620829741656
uav_661,-283.7955506516744,-341.763810401908,1058.374862551323,27214.65039306269
uav_661,-168.55258765912353,-334.53883035114427,1056.340590566102,28451.679956383712
uav_661,-59.96385025269237,-330.3941534894554,1054.4118385642532,29688.709519704746
uav_661,33.15440147198255,-337.92541608208194,1053.0134189854634,30925.73908302578
uav_661,96.46468888789136,-358.89040766585254,1052.389507154866,32162.76864634681
uav_661,120.6831733564357,-387.7242253292536,1052.806823806171,33399.798209667846
uav_661,112.50227304220206,-429.2773734188001,1053.1381930171412,34636.82777298887
uav_661,76.45096218665992,-474.70235851909456,1053.2534241132284,35873.857336309906
uav_661,20.830427931914578,-511.2172667334586,1053.0367725372134,37110.88689963093
uav_661,-59.21128143362397,-543.300464383551,1052.9306832817167,38347.916462951966
uav_661,-178.84819104040304,-550.8404967434839,1054.8443782219044,39584.946026273
uav_661,-318.02625334953933,-538.1197040693319,1057.921536647582,40821.975589594025
uav_661,-457.4935073863063,-507.63477623282745,1061.5935122613334,42059.005152915066
uav_661,-580.3828963502333,-469.0846859419895,1065.599690796187,43296.03471623609
uav_661,-669.1058128831837,-428.3051131849855,1069.0144298242396,44533.06427955712
uav_661,-724.6184332350451,-378.5593117303069,1072.3398615902015,45770.09384287815
uav_661,-739.2714363322216,-338.0057764699829,1073.9551991494782,47007.12340619918
uav_661,-706.0271717206621,-315.073064161026,1073.084163685044,48244.15296952021
uav_661,-617.8479889463175,-318.1897315604496,1068.9504763798743,49481.182532841245
uav_661,-467.6962375551388,-355.7843354252665,1060.777858416945,50718.21209616227
uav_752,-776.2224676420359,32.853953411287655,1091.8023364200487,0.0
uav_752,-787.7215658734423,24.170484038308413,1059.0371492762963,1237.0295633210312
uav_752,-803.5714502181206,30.112986266342112,1028.062956233393,2474.0591266420624
uav_752,-821.9826877947223,48.91629494984926,999.7415106435536,3711.088689963093
uav_752,-841.1658457218988,78.81524494329034,974.9345658589948,4948.118253284125
uav_752,-859.3314911183033,118.04467110112648,954.5038752319311,6185.147816605156
uav_752,-873.4967191625835,168.2446698551772,938.7196975409328,7422.177379926186
uav_752,-883.1017775971084,225.14511537113884,930.125807787688,8659.206943247218
uav_752,-885.638663289869,282.93558176292936,929.8960086301056,9896.23650656825
uav_752,-878.8933921152754,333.8460001302786,940.501806531757,11133.26606988928
uav_752,-866.4970629719407,370.3502469567599,960.4475896747248,12370.295633210311
uav_752,-845.1058510231763,385.9640262458371,988.6194205042192,13607.325196531345
uav_752,-825.2058522419642,379.1669364249663,1020.0925407525637,14844.354759852373
uav_752,-810.101267892676,350.036891128132,1051.569471775484,16081.384323173404
uav_752,-803.1337417184086,303.3098578945102,1079.7308413925225,17318.413886494436
uav_752,-802.1289072127174,245.29754429536536,1101.2066166690051,18555.443449815462
uav_752,-803.0982317883204,185.8378284137248,1114.5380857828925,19792.4730131365
uav_752,-801.0553597012106,131.18077346328917,1124.0023048054782,21029.50257645753
uav_752,-797.1588341397692,86.30331578080529,1126.2011224798616,22266.53213977856
uav_752,-792.7987298231699,52.68364894546822,1120.0244909053654,23503.56170309959
uav_752,-790.549917405748,31.459457717352088,1105.2508441620378,24740.591266420623
uav_752,-789.9359540706209,22.790412137304443,1082.5767838055522,25977.620829741656
uav_752,-793.9536036248231,24.21983955944505,1057.403928386693,27214.65039306269
uav_752,-803.8901094057078,35.030119264134925,1030.7411456855511,28451.679956383712
uav_752,-819.0878058384898,52.08763516971285,1004.0477450738604,29688.709519704746
uav_752,-838.2622587391113,79.12145604708297,977.49325802279,30925.73908302578
uav_752,-859.3314911183033,118.04467110112648,954.5038752319311,32162.76864634681
uav_752,-873.4967191625835,168.2446698551772,938.7196975409328,33399.798209667846
uav_752,-883.1017775971084,225.14511537113884,930.125807787688,34636.82777298887
uav_752,-885.638663289869,282.93558176292936,929.8960086301056,35873.857336309906
uav_752,-878.8933921152754,333.8460001302786,940.501806531757,37110.88689963093
uav_752,-866.4970629719407,370.3502469567599,960.4475896747248,38347.916462951966
uav_752,-845.1058510231763,385.9640262458371,988.6194205042192,39584.946026273
uav_752,-825.2058522419642,379.1669364249663,1020.0925407525637,40821.975589594025
uav_752,-810.101267892676,350.036891128132,1051.569471775484,42059.005152915066
uav_752,-803.1337417184086,303.3098578945102,1079.7308413925225,43296.03471623609
uav_752,-802.1289072127174,245.29754429536536,1101.2066166690051,44533.06427955712
uav_752,-805.3347456954073,183.8176773537824,1115.539727899806,45770.09384287815
uav_752,-807.7318568499679,125.54941491457532,1123.7883738293162,47007.12340619918
uav_752,-806.6091807820278,76.71654698063429,1125.50511028827,48244.15296952021
uav_752,-799.255657597218,43.54286355484948,1120.2424931074015,49481.182532841245
uav_752,-782.9602274011693,32.25215464011109,1107.5530781174446,50718.21209616227
uav_77,-5.08493842099714,256.70730847540403,1150.1494296538858,0.0
uav_77,-14.482563023047224,265.8880270033128,1150.4699298600808,1237.0295633210312
uav_77,-23.16841292089815,270.1865918870142,1150.7838227888967,2474.0591266420624
uav_77,-31.0758747182768,270.2985576679601,1151.080486864292,3711.088689963093
uav_77,-38.138335018910055,266.9194788876026,1151.3493005102257,4948.118253284125
uav_77,-44.28918042652488,260.7449100873939,1151.579642150656,6185.147816605156
uav_77,-49.73216980576866,252.6667183707977,1151.6494259833833,7422.177379926186
uav_77,-54.15069781358451,242.8874619219741,1151.775277539292,8659.206943247218
uav_77,-57.40952920583861,232.30257379474295,1152.1017048729027,9896.23650656825
uav_77,-58.710313034146594,221.8458567282736,1152.2969399106846,11133.26606988928
uav_77,-57.34877187098401,212.3281291025542,1152.2601768377754,12370.295633210311
uav_77,-52.619526207758895,204.0333624570394,1152.000279928095,13607.325196531345
uav_77,-45.12256505119397,197.5617809487676,1151.606539328364,14844.354759852373
uav_77,-35.69112866152411,193.4904218718582,1151.1305883923633,16081.384323173404
uav_77,-25.56986393824472,192.6809094690973,1150.5704878741362,17318.413886494436
uav_77,-16.10410527640934,195.98044716692556,1149.9980456850756,18555.443449815462
uav_77,-8.652461901701804,202.97815815843904,1149.4975207969528,19792.4730131365
uav_77,-3.1070824195518227,212.63259220605767,1149.338425237256,21029.50257645753
uav_77,-0.6305440368866888,224.04199993989084,1149.517549501836,22266.53213977856
uav_77,-0.9795792873862031,236.34551540250555,1149.6899079858183,23503.56170309959
uav_77,-3.936270801722777,248.29920681925853,1149.9049529493925,24740.591266420623
uav_77,-8.65802811803201,257.9986074115544,1150.1849187478706,25977.620829741656
uav_77,-14.905902796675583,265.1446632772938,1150.4757401564857,27214.65039306269
uav_77,-22.07483521621497,268.67685765552625,1150.777734181676,28451.679956383712
uav_77,-29.6877582207971,268.99476823166384,1151.063528136076,29688.709519704746
uav_77,-37.37706489401965,266.35841916444974,1151.339648929236,30925.73908302578
uav_77,-44.28918042652488,260.7449100873939,1151.579642150656,32162.76864634681
uav_77,-49.73216980576866,252.6667183707977,1151.6494259833833,33399.798209667846
uav_77,-54.15069781358451,242.8874619219741,1151.775277539292,34636.82777298887
uav_77,-57.40952920583861,232.30257379474295,1152.1017048729027,35873.857336309906
uav_77,-58.710313034146594,221.8458567282736,1152.2969399106846,37110.88689963093
uav_77,-57.34877187098401,212.3281291025542,1152.2601768377754,38347.916462951966
uav_77,-52.619526207758895,204.0333624570394,1152.000279928095,39584.946026273
uav_77,-45.12256505119397,197.5617809487676,1151.606539328364,40821.975589594025
uav_77,-35.69112866152411,193.4904218718582,1151.1305883923633,42059.005152915066
uav_77,-25.56986393824472,192.6809094690973,1150.5704878741362,43296.03471623609
uav_77,-16.10410527640934,195.98044716692556,1149.9980456850756,44533.06427955712
uav_77,-8.048572822815117,202.26658288551965,1149.5113782943456,45770.09384287815
uav_77,-2.17015500894243,211.247423273134,1149.2132716908277,47007.12340619918
uav_77,0.7183853302378367,222.6712529395323,1149.185040258323,48244.15296952021
uav_77,-0.1957146402451854,236.2863564944788,1149.507998380633,49481.182532841245
uav_77,-5.72521775536238,251.8410185477377,1150.2634604415582,50718.21209616227
uav_777,568.7022799347351,43.10177588556903,959.4074617855964,0.0
uav_777,547.5385439179671,29.692673680953344,959.969308815819,1237.0295633210312
uav_777,532.1983292785883,20.867347647676343,960.691839414515,2474.0591266420624
uav_777,521.9861570060235,16.143737034338983,961.5557924639864,3711.088689963093
uav_777,516.2065480896975,15.039781089542233,962.5419068465344,4948.118253284125
uav_777,514.1640235190363,17.07341906188713,963.6309214444614,6185.147816605156
uav_777,514.6023109647803,22.226306622247293,964.4925479196872,7422.177379926186
uav_777,517.5639644484337,29.25463701260293,965.870123208955,8659.206943247218
uav_777,522.3610286532992,36.96210011794323,968.3041269179278,9896.23650656825
uav_777,529.2016220266939,45.28309346510798,970.3742169099164,11133.26606988928
uav_777,538.1167792012455,53.91544815446351,971.4555772162428,12370.295633210311
uav_777,549.2560245234904,63.14967751794562,971.3818263381606,13607.325196531345
uav_777,561.8027613153381,72.27943986544966,970.332849058043,14844.354759852373
uav_777,574.6939829014207,80.53689276959469,968.458208418048,16081.384323173404
uav_777,586.3959220926828,86.78101769368106,965.8403342776828,17318.413886494436
uav_777,594.990662405455,89.52582537906508,962.887791380464,18555.443449815462
uav_777,599.2076442684439,88.5148695237036,960.1057823198422,19792.4730131365
uav_777,600.1251420121574,83.52717059514083,958.667037438521,21029.50257645753
uav_777,596.3694134463005,74.62240914814717,958.654048360173,22266.53213977856
uav_777,587.9641038280784,63.25131007964538,958.6941913467948,23503.56170309959
uav_777,575.9173888812734,50.87487048578584,958.895846137021,24740.591266420623
uav_777,562.415336072969,39.78874978704553,959.3608945816508,25977.620829741656
uav_777,548.4286823689553,30.03401594423081,959.9740274492078,27214.65039306269
uav_777,535.8560462999476,22.81203405999033,960.740168757534,28451.679956383712
uav_777,525.4708298123379,17.919902154449844,961.5713901481292,29688.709519704746
uav_777,517.8531271543483,15.795016185764611,962.5215083008068,30925.73908302578
uav_777,514.1640235190363,17.07341906188713,963.6309214444614,32162.76864634681
uav_777,514.6023109647803,22.226306622247293,964.4925479196872,33399.798209667846
uav_777,517.5639644484337,29.25463701260293,965.870123208955,34636.82777298887
uav_777,522.3610286532992,36.96210011794323,968.3041269179278,35873.857336309906
uav_777,529.2016220266939,45.28309346510798,970.3742169099164,37110.88689963093
uav_777,538.1167792012455,53.91544815446351,971.4555772162428,38347.916462951966
uav_777,549.2560245234904,63.14967751794562,971.3818263381606,39584.946026273
uav_777,561.8027613153381,72.27943986544966,970.332849058043,40821.975589594025
uav_777,574.6939829014207,80.53689276959469,968.458208418048,42059.005152915066
uav_777,586.3959220926828,86.78101769368106,965.8403342776828,43296.03471623609
uav_777,594.990662405455,89.52582537906508,962.887791380464,44533.06427955712
uav_777,600.1672540105977,89.62523517496541,960.1026822052391,45770.09384287815
uav_777,601.3857363446815,85.86810389282753,958.0408834943136,47007.12340619918
uav_777,597.9488548634182,77.63550920479352,957.1375215588098,48244.15296952021
uav_777,589.1593550225209,64.3085287830057,957.82772270985,49481.182532841245
uav_777,574.3199822777024,45.268240299606354,960.5466132585564,50718.21209616227
uav_794,414.6770246444958,207.33068929541307,882.5592298841057,0.0
uav_794,400.01505048836646,198.1790125756218,882.1951078060822,1237.0295633210312
uav_794,389.3055453443833,192.02179950582288,882.0879529326999,2474.0591266420624
uav_794,381.9743703693101,188.563158806832,882.1880622263744,3711.088689963093
uav_794,377.4473867199106,187.5071991994649,882.4457326495224,4948.118253284125
uav_794,375.1504555529493,188.55802940453785,882.8112611645594,6185.147816605156
uav_794,373.9254139389399,191.88922532981744,882.883103306694,7422.177379926186
uav_794,373.866649428595,196.4794383689712,883.3249016359468,8659.206943247218
uav_794,374.636315015068,201.42231511729105,884.5943740091043,9896.23650656825
uav_794,376.46523305747246,206.7099869689647,885.6705624967815,11133.26606988928
uav_794,379.67237156421936,212.08643401793265,886.1793191342417,12370.295633210311
uav_794,384.4165284363783,217.56612842665328,886.1189651268272,13607.325196531345
uav_794,390.4364539058082,222.72739135663863,885.6414202288773,14844.354759852373
uav_794,397.2705851104048,227.22755373128024,884.8192744498278,16081.384323173404
uav_794,404.6637102872815,230.91492871411415,883.6406184680013,17318.413886494436
uav_794,411.6947642540768,232.9623594431008,882.3086988031329,18555.443449815462
uav_794,417.2453728541616,233.18822504192337,881.0315133507959,19792.4730131365
uav_794,421.8571907006301,231.1944599309964,880.7719639575633,21029.50257645753
uav_794,423.8304210870074,226.6507523316229,881.3941977376495,22266.53213977856
uav_794,422.2710604650314,220.23282379091896,881.7538936318851,23503.56170309959
uav_794,417.3734300604984,212.75233431864143,881.9674465815903,24740.591266420623
uav_794,410.0548683697564,205.50931541091768,882.1693052679759,25977.620829741656
uav_794,401.273308572742,198.7679688653248,882.2585678812723,27214.65039306269
uav_794,392.39483931229626,193.43309802926933,882.3125162750277,28451.679956383712
uav_794,384.7561450237639,189.7642634581823,882.3812858359822,29688.709519704746
uav_794,378.77600311816354,187.9916802875776,882.5263289318851,30925.73908302578
uav_794,375.1504555529493,188.55802940453785,882.8112611645594,32162.76864634681
uav_794,373.9254139389399,191.88922532981744,882.883103306694,33399.798209667846
uav_794,373.866649428595,196.4794383689712,883.3249016359468,34636.82777298887
uav_794,374.636315015068,201.42231511729105,884.5943740091043,35873.857336309906
uav_794,376.46523305747246,206.7099869689647,885.6705624967815,37110.88689963093
uav_794,379.67237156421936,212.08643401793265,886.1793191342417,38347.916462951966
uav_794,384.4165284363783,217.56612842665328,886.1189651268272,39584.946026273
uav_794,390.4364539058082,222.72739135663863,885.6414202288773,40821.975589594025
uav_794,397.2705851104048,227.22755373128024,884.8192744498278,42059.005152915066
uav_794,404.6637102872815,230.91492871411415,883.6406184680013,43296.03471623609
uav_794,411.6947642540768,232.9623594431008,882.3086988031329,44533.06427955712
uav_794,417.4924830933592,233.82198416405757,881.0587230700628,45770.09384287815
uav_794,421.7300990244646,232.48671063060615,880.2812100859547,47007.12340619918
uav_794,423.8772398124919,228.46693802624472,880.2371993975444,48244.15296952021
uav_794,423.4035332225408,221.27306553447173,881.1877305515673,49481.182532841245
uav_794,419.7786070197108,210.41549233878584,883.393843094759,50718.21209616227
uav_795,470.2484831772145,213.82293649803057,888.474132460071,0.0
uav_795,455.34970297941646,201.02896742694725,887.7307412006284,1237.0295633210312
uav_795,444.5593403576247,193.08851054280743,887.4387083214003,2474.0591266420624
uav_795,437.25383062561576,189.40129108660628,887.5150756188161,3711.088689963093
uav_795,432.8096090971661,189.36703429933877,887.8768848893055,4948.118253284125
uav_795,430.6031110860532,192.38546542200044,888.4411779292976,6185.147816605156
uav_795,429.4057107963199,198.29185793781187,888.7470437490822,7422.177379926186
uav_795,429.2573302030587,205.77238089668504,889.471989103392,8659.206943247218
uav_795,429.72531728248646,213.6121733538103,891.0845904357371,9896.23650656825
uav_795,431.1324567707626,221.722995153276,892.4826118961131,11133.26606988928
uav_795,433.9171693158669,229.5490893603736,893.2305796569502,12370.295633210311
uav_795,438.36580028480654,236.7033107464061,893.2646853824644,13607.325196531345
uav_795,444.26007809448754,242.6557488194186,892.7393923199654,14844.354759852373
uav_795,451.1688486881686,247.02954840945904,891.7350794610184,16081.384323173404
uav_795,458.8072468063668,250.0158190057354,890.3180063602031,17318.413886494436
uav_795,466.23010212693663,250.8247018604997,888.7389228775833,18555.443449815462
uav_795,472.2350218808186,249.48680223380907,887.2493401351618,19792.4730131365
uav_795,477.26565360148766,245.8926896520757,886.9168509836064,21029.50257645753
uav_795,479.50204174780686,239.54750069426763,887.5462025256176,22266.53213977856
uav_795,477.9776954543048,230.95209883519624,887.8516456701514,23503.56170309959
uav_795,472.997845039597,221.03471241208865,887.956783906334,24740.591266420623
uav_795,465.5737045779039,211.29827936582583,887.9951364763128,25977.620829741656
uav_795,456.7114502711795,202.35735611635005,887.9030215492205,27214.65039306269
uav_795,447.7886990808994,195.5106317193797,887.7994192315547,28451.679956383712
uav_795,440.1303526256472,191.3665955678861,887.8067833059937,29688.709519704746
uav_795,434.1748836436624,190.16604977060905,887.9954869693465,30925.73908302578
uav_795,430.6031110860532,192.38546542200044,888.4411779292976,32162.76864634681
uav_795,429.4057107963199,198.29185793781187,888.7470437490822,33399.798209667846
uav_795,429.2573302030587,205.77238089668504,889.471989103392,34636.82777298887
uav_795,429.72531728248646,213.6121733538103,891.0845904357371,35873.857336309906
uav_795,431.1324567707626,221.722995153276,892.4826118961131,37110.88689963093
uav_795,433.9171693158669,229.5490893603736,893.2305796569502,38347.916462951966
uav_795,438.36580028480654,236.7033107464061,893.2646853824644,39584.946026273
uav_795,444.26007809448754,242.6557488194186,892.7393923199654,40821.975589594025
uav_795,451.1688486881686,247.02954840945904,891.7350794610184,42059.005152915066
uav_795,458.8072468063668,250.0158190057354,890.3180063602031,43296.03471623609
uav_795,466.23010212693663,250.8247018604997,888.7389228775833,44533.06427955712
uav_795,472.5278576941929,249.98388544405327,887.2395746997474,45770.09384287815
uav_795,477.2142520493608,246.7986817736242,886.2892586040828,47007.12340619918
uav_795,479.6712889549861,240.9624038636893,886.196375717732,48244.15296952021
uav_795,479.2809721736149,232.16836472872603,887.2693271678377,49481.182532841245
uav_795,475.4253054677939,220.10987738321177,889.8165140815421,50718.21209616227
uav_801,361.956896145961,-51.07618222444373,849.107424655039,0.0
uav_801,325.2754516503647,-59.15404874898965,850.945774011049,1237.0295633210312
uav_801,302.931315372214,-61.61864357923504,852.215357262045,2474.0591266420624
uav_801,292.594865041659,-59.3986032167996,853.102279511564,3711.088689963093
uav_801,291.93647838884937,-53.42256416330309,853.7926458631423,4948.118253284125
uav_801,298.62653314393606,-44.61916292036528,854.4725614203164,6185.147816605156
uav_801,307.4054363377018,-32.50403783539813,855.1301347209269,7422.177379926186
uav_801,318.89760135553223,-20.69241590486145,856.6477650916509,8659.206943247218
uav_801,333.4924415848642,-11.045550571988104,859.9080951950932,9896.23650656825
uav_801,354.44184925120334,-4.05581683168579,863.5253313872872,11133.26606988928
uav_801,381.2857832721773,-0.1295023389723425,866.4939887784406,12370.295633210311
uav_801,413.0523420926171,-0.4636955861689155,868.0518387828831,13607.325196531345
uav_801,445.61307422260734,-4.738909150559879,867.9495335126857,14844.354759852373
uav_801,475.2519565247312,-12.552526252148384,866.1616588742509,16081.384323173404
uav_801,495.9149764077087,-19.6793942986266,862.8845817522908,17318.413886494436
uav_801,503.0918377089323,-25.28089210592495,858.6446236198619,18555.443449815462
uav_801,495.0798147610346,-29.004555396157627,854.2967128889294,19792.4730131365
uav_801,478.1766452717553,-33.49712375507061,851.3380746871703,21029.50257645753
uav_801,452.5769451489315,-38.4869665698964,850.2345685789742,22266.53213977856
uav_801,420.1136255254527,-42.92890170801528,849.7197322640516,23503.56170309959
uav_801,385.4096969563198,-47.08072163261232,849.7373142150186,24740.591266420623
uav_801,353.9711787792506,-51.43969782301411,850.1192117221169,25977.620829741656
uav_801,328.2472858032186,-55.72126639909757,850.8454905870769,27214.65039306269
uav_801,310.3887869028445,-58.80906835314041,851.7462182437293,28451.679956383712
uav_801,299.1399496272064,-58.00648469907608,852.6456056924123,29688.709519704746
uav_801,294.7908661212825,-53.063096722063904,853.518904850707,30925.73908302578
uav_801,298.62653314393606,-44.61916292036528,854.4725614203164,32162.76864634681
uav_801,307.4054363377018,-32.50403783539813,855.1301347209269,33399.798209667846
uav_801,318.89760135553223,-20.69241590486145,856.6477650916509,34636.82777298887
uav_801,333.4924415848642,-11.045550571988104,859.9080951950932,35873.857336309906
uav_801,354.44184925120334,-4.05581683168579,863.5253313872872,37110.88689963093
uav_801,381.2857832721773,-0.1295023389723425,866.4939887784406,38347.916462951966
uav_801,413.0523420926171,-0.4636955861689155,868.0518387828831,39584.946026273
uav_801,445.61307422260734,-4.738909150559879,867.9495335126857,40821.975589594025
uav_801,475.2519565247312,-12.552526252148384,866.1616588742509,42059.005152915066
uav_801,495.9149764077087,-19.6793942986266,862.8845817522908,43296.03471623609
uav_801,503.0918377089323,-25.28089210592495,858.6446236198619,44533.06427955712
uav_801,495.8636853613474,-29.963317555371415,854.0258881868956,45770.09384287815
uav_801,479.09805090117095,-34.12929226391567,850.2789212027329,47007.12340619918
uav_801,453.90180435116,-37.77003418583291,848.1936788983226,48244.15296952021
uav_801,421.3818157340721,-40.87676127539844,848.5601175046128,49481.182532841245
uav_801,382.6449550726654,-43.44069148688752,852.168193252552,50718.21209616227
uav_88,195.2408819370628,232.67789006959129,1142.7455366761671,0.0
uav_88,184.88099545448856,234.42714498942925,1142.978552035217,1237.0295633210312
uav_88,175.87993548839611,235.3212787633408,1143.2182401565442,2474.0591266420624
uav_88,168.15580796480737,235.47197588486887,1143.4469204897612,3711.088689963093
uav_88,161.62671880974435,234.9909208475568,1143.6469124844805,4948.118253284125
uav_88,156.21077394922938,233.98979814494808,1143.8005355903151,6185.147816605156
uav_88,151.4557703966923,232.85400426130377,1143.6556777869075,7422.177379926186
uav_88,147.64222908395124,231.13285129246773,1143.6522033665806,8659.206943247218
uav_88,144.7749170139223,228.7400643736148,1144.0888343420638,9896.23650656825
uav_88,143.5748943516827,226.1201029021259,1144.3475086189324,11133.26606988928
uav_88,144.77798885095586,223.63404688485335,1144.2696292156895,12370.295633210311
uav_88,149.0699799438737,221.5914404580685,1143.9513473104146,13607.325196531345
uav_88,156.06484531891036,220.11887188278249,1143.5343015284602,14844.354759852373
uav_88,165.0849874354515,219.40540275684756,1143.080800006129,16081.384323173404
uav_88,175.02846438138712,219.6118260382825,1142.5082744726528,17318.413886494436
uav_88,184.532324835808,220.81562450020925,1141.8934352770148,18555.443449815462
uav_88,192.1489410398081,222.88439214374608,1141.313535995194,19792.4730131365
uav_88,197.90482991219915,225.0742845241904,1141.2968849715835,21029.50257645753
